Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2024-08-20,225.03,224.67,217.1,BUY,HOLD,0.0,742.7893,167151.22
2024-08-21,224.92,224.79,217.4,BUY,HOLD,0.0,742.7893,167070.03
2024-08-22,223.06,224.34,217.83,BUY,HOLD,0.0,742.7893,165690.1
2024-08-23,225.36,224.45,218.31,BUY,HOLD,0.0,742.7893,167394.73
2024-08-26,225.7,224.71,219.51,BUY,HOLD,0.0,742.7893,167645.62
2024-08-27,226.54,225.87,220.9,BUY,HOLD,0.0,742.7893,168272.9
2024-08-28,225.01,225.75,222.02,BUY,HOLD,0.0,742.7893,167136.45
2024-08-29,228.29,226.61,223.13,BUY,HOLD,0.0,742.7893,169571.67
2024-08-30,227.51,226.94,223.99,BUY,HOLD,0.0,742.7893,168988.69
2024-09-03,221.32,225.7,224.34,BUY,HOLD,0.0,742.7893,164391.32
2024-09-04,219.41,222.74,224.31,SELL,SELL,162811.5,0.0,162811.5
2024-09-05,220.93,220.55,224.35,SELL,HOLD,162811.5,0.0,162811.5
2024-09-06,219.38,219.91,224.1,SELL,HOLD,162811.5,0.0,162811.5
2024-09-09,219.47,219.93,223.76,SELL,HOLD,162811.5,0.0,162811.5
2024-09-10,218.67,219.17,223.37,SELL,HOLD,162811.5,0.0,162811.5
2024-09-11,221.21,219.78,223.12,SELL,HOLD,162811.5,0.0,162811.5
2024-09-12,221.32,220.4,222.88,SELL,HOLD,162811.5,0.0,162811.5
2024-09-13,221.05,221.19,222.74,SELL,HOLD,162811.5,0.0,162811.5
2024-09-16,214.91,219.09,222.05,SELL,HOLD,162811.5,0.0,162811.5
2024-09-17,215.38,217.11,221.36,SELL,HOLD,162811.5,0.0,162811.5
2024-09-18,219.25,216.51,220.87,SELL,HOLD,162811.5,0.0,162811.5
2024-09-19,227.38,220.67,221.03,HOLD,HOLD,162811.5,0.0,162811.5
2024-09-20,226.71,224.45,220.92,BUY,BUY,0.0,717.4282,162648.68
2024-09-23,224.99,226.36,220.76,BUY,HOLD,0.0,717.4282,161415.64
2024-09-24,225.89,225.86,221.06,BUY,HOLD,0.0,717.4282,162057.1
2024-09-25,224.89,225.26,221.43,BUY,HOLD,0.0,717.4282,161344.36
2024-09-26,226.04,225.6,221.77,BUY,HOLD,0.0,717.4282,162164.02
2024-09-27,226.3,225.74,222.23,BUY,HOLD,0.0,717.4282,162356.45
2024-09-30,231.48,227.94,223.03,BUY,HOLD,0.0,717.4282,166069.87
2024-10-01,224.73,227.51,223.43,BUY,HOLD,0.0,717.4282,161230.32
2024-10-02,225.3,227.17,223.71,BUY,HOLD,0.0,717.4282,161636.59
2024-10-03,224.2,224.74,223.9,BUY,HOLD,0.0,717.4282,160845.44
2024-10-04,225.32,224.94,224.18,BUY,HOLD,0.0,717.4282,161650.83
2024-10-07,220.24,223.25,224.54,SELL,SELL,157850.7,0.0,157850.7
2024-10-08,224.3,223.29,225.13,SELL,HOLD,157850.7,0.0,157850.7
2024-10-09,228.04,224.19,225.72,SELL,HOLD,157850.7,0.0,157850.7
2024-10-10,227.55,226.63,225.73,BUY,BUY,0.0,693.0175,157692.85
2024-10-11,226.07,227.22,225.69,BUY,HOLD,0.0,693.0175,156666.99
2024-10-14,229.79,227.8,226.01,BUY,HOLD,0.0,693.0175,159248.84
2024-10-15,232.32,229.39,226.44,BUY,HOLD,0.0,693.0175,161004.52
2024-10-16,230.27,230.79,226.8,BUY,HOLD,0.0,693.0175,159579.33
2024-10-17,230.63,231.08,227.1,BUY,HOLD,0.0,693.0175,159834.06
2024-10-18,233.47,231.46,227.58,BUY,HOLD,0.0,693.0175,161796.27
2024-10-21,234.94,233.01,227.81,BUY,HOLD,0.0,693.0175,162815.25
2024-10-22,234.32,234.24,228.45,BUY,HOLD,0.0,693.0175,162388.4
2024-10-23,229.25,232.84,228.71,BUY,HOLD,0.0,693.0175,158877.04
2024-10-24,229.07,230.88,229.04,BUY,HOLD,0.0,693.0175,158746.25
2024-10-25,229.9,229.41,229.34,HOLD,HOLD,0.0,693.0175,159324.58
2024-10-28,231.88,230.28,230.12,HOLD,HOLD,0.0,693.0175,160694.68
2024-10-29,232.15,231.31,230.64,BUY,HOLD,0.0,693.0175,160880.57
2024-10-30,228.6,230.87,230.68,HOLD,HOLD,0.0,693.0175,158422.64
2024-10-31,224.44,228.39,230.47,SELL,SELL,155382.32,0.0,155382.32
2024-11-01,221.46,224.83,230.16,SELL,HOLD,155382.32,0.0,155382.32
2024-11-04,220.56,222.15,229.55,SELL,HOLD,155382.32,0.0,155382.32
2024-11-05,221.99,221.34,228.86,SELL,HOLD,155382.32,0.0,155382.32
2024-11-06,221.27,221.27,228.26,SELL,HOLD,155382.32,0.0,155382.32
2024-11-07,226.0,223.08,227.95,SELL,HOLD,155382.32,0.0,155382.32
2024-11-08,225.73,224.33,227.44,SELL,HOLD,155382.32,0.0,155382.32
2024-11-11,223.01,224.91,226.64,SELL,HOLD,155382.32,0.0,155382.32
2024-11-12,223.01,223.92,225.89,SELL,HOLD,155382.32,0.0,155382.32
2024-11-13,223.9,223.31,225.53,SELL,HOLD,155382.32,0.0,155382.32
2024-11-14,226.98,224.63,225.39,SELL,HOLD,155382.32,0.0,155382.32
2024-11-15,223.78,224.88,224.98,HOLD,HOLD,155382.32,0.0,155382.32
2024-11-18,226.78,225.85,224.64,BUY,BUY,0.0,684.4789,155226.94
2024-11-19,227.04,225.87,224.3,BUY,HOLD,0.0,684.4789,155403.92
2024-11-20,227.76,227.19,224.25,BUY,HOLD,0.0,684.4789,155894.08
2024-11-21,227.28,227.36,224.44,BUY,HOLD,0.0,684.4789,155567.32
2024-11-22,228.62,227.89,224.91,BUY,HOLD,0.0,684.4789,156486.34
2024-11-25,231.6,229.17,225.65,BUY,HOLD,0.0,684.4789,158528.61
2024-11-26,233.78,231.34,226.44,BUY,HOLD,0.0,684.4789,160019.48
2024-11-27,233.65,233.01,227.26,BUY,HOLD,0.0,684.4789,159930.99
2024-11-29,236.04,234.49,227.93,BUY,HOLD,0.0,684.4789,161564.81
2024-12-02,238.29,235.99,228.77,BUY,HOLD,0.0,684.4789,163103.31
2024-12-03,241.33,238.55,229.99,BUY,HOLD,0.0,684.4789,165186.45
2024-12-04,241.69,240.44,231.23,BUY,HOLD,0.0,684.4789,165431.52
2024-12-05,241.72,241.58,232.42,BUY,HOLD,0.0,684.4789,165451.94
2024-12-06,241.52,241.64,233.39,BUY,HOLD,0.0,684.4789,165315.79
2024-12-09,245.41,242.88,234.83,BUY,HOLD,0.0,684.4789,167977.57
2024-12-10,246.42,244.45,236.14,BUY,HOLD,0.0,684.4789,168671.95
2024-12-11,245.15,245.66,237.35,BUY,HOLD,0.0,684.4789,167800.58
2024-12-12,246.61,246.06,238.61,BUY,HOLD,0.0,684.4789,168801.31
2024-12-13,246.78,246.18,239.91,BUY,HOLD,0.0,684.4789,168917.02
2024-12-16,249.68,247.69,241.31,BUY,HOLD,0.0,684.4789,170898.02
2024-12-17,252.1,249.52,242.68,BUY,HOLD,0.0,684.4789,172559.08
2024-12-18,246.7,249.49,243.54,BUY,HOLD,0.0,684.4789,168862.56
2024-12-19,248.43,249.08,244.53,BUY,HOLD,0.0,684.4789,170047.07
2024-12-20,253.11,249.41,245.66,BUY,HOLD,0.0,684.4789,173246.67
2024-12-23,253.88,251.81,246.7,BUY,HOLD,0.0,684.4789,173777.66
2024-12-24,256.8,254.6,247.73,BUY,HOLD,0.0,684.4789,175772.3
2024-12-26,257.61,256.1,248.8,BUY,HOLD,0.0,684.4789,176330.49
2024-12-27,254.2,256.2,249.63,BUY,HOLD,0.0,684.4789,173995.5
2024-12-30,250.83,254.21,250.25,BUY,HOLD,0.0,684.4789,171687.72
2024-12-31,249.06,251.36,250.49,BUY,HOLD,0.0,684.4789,170475.96
2025-01-02,242.53,247.47,250.23,SELL,SELL,165837.36,0.0,165837.36
2025-01-03,242.04,244.54,250.02,SELL,HOLD,165837.36,0.0,165837.36
2025-01-06,243.67,242.74,249.83,SELL,HOLD,165837.36,0.0,165837.36
2025-01-07,240.89,242.2,249.44,SELL,HOLD,165837.36,0.0,165837.36
2025-01-08,241.38,241.98,248.88,SELL,HOLD,165837.36,0.0,165837.36
2025-01-10,235.56,239.28,247.78,SELL,HOLD,165837.36,0.0,165837.36
2025-01-13,233.13,236.69,246.87,SELL,HOLD,165837.36,0.0,165837.36
2025-01-14,232.01,233.57,245.78,SELL,HOLD,165837.36,0.0,165837.36
2025-01-15,236.58,233.91,244.68,SELL,HOLD,165837.36,0.0,165837.36
2025-01-16,227.02,231.87,242.89,SELL,HOLD,165837.36,0.0,165837.36
2025-01-17,228.73,230.78,241.02,SELL,HOLD,165837.36,0.0,165837.36
2025-01-21,221.43,225.73,238.6,SELL,HOLD,165837.36,0.0,165837.36
2025-01-22,222.61,224.26,236.5,SELL,HOLD,165837.36,0.0,165837.36
2025-01-23,222.44,222.16,234.61,SELL,HOLD,165837.36,0.0,165837.36
2025-01-24,221.57,222.21,232.77,SELL,HOLD,165837.36,0.0,165837.36
2025-01-27,228.61,224.21,231.85,SELL,HOLD,165837.36,0.0,165837.36
2025-01-28,236.97,229.05,231.51,SELL,HOLD,165837.36,0.0,165837.36
2025-01-29,238.06,234.55,231.13,BUY,BUY,0.0,695.9248,165671.53
2025-01-30,236.3,237.11,230.83,BUY,HOLD,0.0,695.9248,164446.44
2025-01-31,234.72,236.36,230.38,BUY,HOLD,0.0,695.9248,163345.93
2025-02-03,226.77,232.6,229.8,BUY,HOLD,0.0,695.9248,157815.7
2025-02-04,231.54,231.01,229.69,BUY,HOLD,0.0,695.9248,161131.07
2025-02-05,231.21,229.84,229.64,HOLD,HOLD,0.0,695.9248,160902.66
2025-02-06,231.95,231.57,229.33,BUY,HOLD,0.0,695.9248,161421.77
2025-02-07,226.39,229.85,229.29,BUY,HOLD,0.0,695.9248,157552.7
2025-02-10,226.66,228.34,229.15,SELL,SELL,157582.03,0.0,157582.03
2025-02-11,231.61,228.22,229.83,SELL,HOLD,157582.03,0.0,157582.03
2025-02-12,235.84,231.37,230.71,BUY,BUY,0.0,667.4994,157424.45
2025-02-13,240.48,235.98,231.91,BUY,HOLD,0.0,667.4994,160521.5
2025-02-14,243.54,239.95,233.38,BUY,HOLD,0.0,667.4994,162561.83
2025-02-18,243.41,242.48,234.36,BUY,HOLD,0.0,667.4994,162475.43
2025-02-19,243.81,243.59,234.82,BUY,HOLD,0.0,667.4994,162741.27
2025-02-20,244.76,243.99,235.27,BUY,HOLD,0.0,667.4994,163379.29
2025-02-21,244.48,244.35,235.81,BUY,HOLD,0.0,667.4994,163193.19
2025-02-24,246.03,245.09,236.57,BUY,HOLD,0.0,667.4994,164223.34
2025-02-25,245.97,245.49,237.85,BUY,HOLD,0.0,667.4994,164183.46
2025-02-26,239.32,243.77,238.36,BUY,HOLD,0.0,667.4994,159743.91
2025-02-27,236.27,240.52,238.7,BUY,HOLD,0.0,667.4994,157710.24
2025-02-28,240.79,238.79,239.29,SELL,SELL,160566.8,0.0,160566.8
2025-03-03,237.0,238.02,240.0,SELL,HOLD,160566.8,0.0,160566.8
2025-03-04,234.91,237.56,240.55,SELL,HOLD,160566.8,0.0,160566.8
2025-03-05,234.72,235.54,240.75,SELL,HOLD,160566.8,0.0,160566.8
2025-03-06,234.31,234.64,240.65,SELL,HOLD,160566.8,0.0,160566.8
2025-03-07,238.03,235.69,240.49,SELL,HOLD,160566.8,0.0,160566.8
2025-03-10,226.49,232.94,239.35,SELL,HOLD,160566.8,0.0,160566.8
2025-03-11,219.88,228.14,237.78,SELL,HOLD,160566.8,0.0,160566.8
2025-03-12,216.04,220.8,235.93,SELL,HOLD,160566.8,0.0,160566.8
2025-03-13,208.77,214.9,233.53,SELL,HOLD,160566.8,0.0,160566.8
2025-03-14,212.56,212.46,231.41,SELL,HOLD,160566.8,0.0,160566.8
2025-03-17,213.07,211.47,229.21,SELL,HOLD,160566.8,0.0,160566.8
2025-03-18,211.77,212.47,226.93,SELL,HOLD,160566.8,0.0,160566.8
2025-03-19,214.31,213.05,225.26,SELL,HOLD,160566.8,0.0,160566.8
2025-03-20,213.17,213.08,223.72,SELL,HOLD,160566.8,0.0,160566.8
2025-03-21,217.32,214.93,222.16,SELL,HOLD,160566.8,0.0,160566.8
2025-03-24,219.77,216.76,221.01,SELL,HOLD,160566.8,0.0,160566.8
2025-03-25,222.78,219.96,220.2,HOLD,HOLD,160566.8,0.0,160566.8
2025-03-26,220.57,221.04,219.26,BUY,BUY,0.0,727.2395,160406.24
2025-03-27,222.88,222.08,218.49,BUY,HOLD,0.0,727.2395,162086.11
2025-03-28,216.95,220.13,217.09,BUY,HOLD,0.0,727.2395,157777.82
2025-03-31,221.17,220.33,216.73,BUY,HOLD,0.0,727.2395,160840.69
2025-04-01,222.22,220.11,216.89,BUY,HOLD,0.0,727.2395,161608.22
2025-04-02,222.92,222.1,217.35,BUY,HOLD,0.0,727.2395,162115.08
2025-04-03,202.31,215.82,216.92,SELL,SELL,146979.42,0.0,146979.42
2025-04-04,187.56,204.26,215.25,SELL,HOLD,146979.42,0.0,146979.42
2025-04-07,180.67,190.18,213.09,SELL,HOLD,146979.42,0.0,146979.42
2025-04-08,171.67,179.97,210.42,SELL,HOLD,146979.42,0.0,146979.42
2025-04-09,197.99,183.44,209.33,SELL,HOLD,146979.42,0.0,146979.42
2025-04-10,189.59,186.42,207.76,SELL,HOLD,146979.42,0.0,146979.42
2025-04-11,197.29,194.96,206.42,SELL,HOLD,146979.42,0.0,146979.42
2025-04-14,201.64,196.17,205.21,SELL,HOLD,146979.42,0.0,146979.42
2025-04-15,201.26,200.06,203.78,SELL,HOLD,146979.42,0.0,146979.42
2025-04-16,193.43,198.78,201.97,SELL,HOLD,146979.42,0.0,146979.42
2025-04-17,196.13,196.94,200.19,SELL,HOLD,146979.42,0.0,146979.42
2025-04-21,192.32,193.96,198.54,SELL,HOLD,146979.42,0.0,146979.42
2025-04-22,198.87,195.77,197.06,SELL,HOLD,146979.42,0.0,146979.42
2025-04-23,203.71,198.3,195.82,BUY,BUY,0.0,720.7839,146832.44
2025-04-24,207.47,203.35,194.79,BUY,HOLD,0.0,720.7839,149538.0
2025-04-25,208.37,206.52,195.2,BUY,HOLD,0.0,720.7839,150191.07
2025-04-28,209.23,208.36,196.64,BUY,HOLD,0.0,720.7839,150808.26
2025-04-29,210.29,209.3,198.62,BUY,HOLD,0.0,720.7839,151576.15
2025-04-30,211.58,210.37,201.28,BUY,HOLD,0.0,720.7839,152501.92
2025-05-01,212.39,211.42,202.24,BUY,HOLD,0.0,720.7839,153090.41
2025-05-02,204.46,209.48,203.23,BUY,HOLD,0.0,720.7839,147370.69
2025-05-05,198.03,204.96,203.28,BUY,HOLD,0.0,720.7839,142734.62
2025-05-06,197.65,200.04,203.01,SELL,SELL,142319.44,0.0,142319.44
2025-05-07,195.4,197.02,202.62,SELL,HOLD,142319.44,0.0,142319.44
2025-05-08,196.63,196.56,202.84,SELL,HOLD,142319.44,0.0,142319.44
2025-05-09,197.67,196.57,202.94,SELL,HOLD,142319.44,0.0,142319.44
2025-05-12,210.15,201.48,204.13,SELL,HOLD,142319.44,0.0,142319.44
2025-05-13,212.28,206.7,205.02,BUY,BUY,0.0,669.7495,142177.12
2025-05-14,211.69,211.37,205.55,BUY,HOLD,0.0,669.7495,141776.48
2025-05-15,210.81,211.59,205.78,BUY,HOLD,0.0,669.7495,141188.87
2025-05-16,210.62,211.04,205.93,BUY,HOLD,0.0,669.7495,141062.02
2025-05-19,208.15,209.86,205.85,BUY,HOLD,0.0,669.7495,139406.08
2025-05-20,206.23,208.33,205.58,BUY,HOLD,0.0,669.7495,138124.07
2025-05-21,201.48,205.29,204.91,HOLD,HOLD,0.0,669.7495,134939.05
2025-05-22,200.75,202.82,204.13,SELL,SELL,134317.16,0.0,134317.16
2025-05-23,194.68,198.97,203.48,SELL,HOLD,134317.16,0.0,134317.16
2025-05-27,199.6,198.34,203.59,SELL,HOLD,134317.16,0.0,134317.16
2025-05-28,199.81,198.03,203.73,SELL,HOLD,134317.16,0.0,134317.16
2025-05-29,199.34,199.59,203.99,SELL,HOLD,134317.16,0.0,134317.16
2025-05-30,200.24,199.8,204.23,SELL,HOLD,134317.16,0.0,134317.16
2025-06-02,201.09,200.22,204.46,SELL,HOLD,134317.16,0.0,134317.16
2025-06-03,202.65,201.33,203.96,SELL,HOLD,134317.16,0.0,134317.16
2025-06-04,202.2,201.98,203.29,SELL,HOLD,134317.16,0.0,134317.16
2025-06-05,200.02,201.63,202.51,SELL,HOLD,134317.16,0.0,134317.16
2025-06-06,203.3,201.84,202.01,HOLD,HOLD,134317.16,0.0,134317.16
2025-06-09,200.84,201.39,201.36,HOLD,HOLD,134317.16,0.0,134317.16
2025-06-10,202.06,202.07,200.95,BUY,BUY,0.0,664.0903,134182.85
2025-06-11,198.18,200.36,200.42,HOLD,HOLD,0.0,664.0903,131607.39
2025-06-12,198.6,199.61,200.22,SELL,SELL,131753.57,0.0,131753.57
2025-06-13,195.85,197.54,199.9,SELL,HOLD,131753.57,0.0,131753.57
2025-06-16,197.82,197.42,200.11,SELL,HOLD,131753.57,0.0,131753.57
2025-06-17,195.05,196.24,199.8,SELL,HOLD,131753.57,0.0,131753.57
2025-06-18,195.98,196.28,199.55,SELL,HOLD,131753.57,0.0,131753.57
2025-06-20,200.39,197.14,199.62,SELL,HOLD,131753.57,0.0,131753.57
2025-06-23,200.89,199.09,199.66,SELL,HOLD,131753.57,0.0,131753.57
2025-06-24,199.69,200.32,199.57,BUY,BUY,0.0,659.1231,131621.81
2025-06-25,200.95,200.51,199.45,BUY,HOLD,0.0,659.1231,132449.8
2025-06-26,200.39,200.34,199.33,BUY,HOLD,0.0,659.1231,132081.81
2025-06-27,200.47,200.6,199.36,BUY,HOLD,0.0,659.1231,132134.38
2025-06-30,204.55,201.8,199.45,BUY,HOLD,0.0,659.1231,134822.02
2025-07-01,207.19,204.07,199.87,BUY,HOLD,0.0,659.1231,136563.4
2025-07-02,211.8,207.84,200.52,BUY,HOLD,0.0,659.1231,139599.31
2025-07-03,212.9,210.63,201.5,BUY,HOLD,0.0,659.1231,140328.72
2025-07-07,209.31,211.34,202.22,BUY,HOLD,0.0,659.1231,137963.06
2025-07-08,209.37,210.53,203.12,BUY,HOLD,0.0,659.1231,138002.48
2025-07-09,210.5,209.73,203.96,BUY,HOLD,0.0,659.1231,138745.03
2025-07-10,211.77,210.55,205.08,BUY,HOLD,0.0,659.1231,139579.59
2025-07-11,210.52,210.93,206.05,BUY,HOLD,0.0,659.1231,138758.19
2025-07-14,207.99,210.09,206.55,BUY,HOLD,0.0,659.1231,137089.09
2025-07-15,208.48,208.99,207.06,BUY,HOLD,0.0,659.1231,137411.08
2025-07-16,209.52,208.66,207.71,BUY,HOLD,0.0,659.1231,138101.06
2025-07-17,209.38,209.13,208.28,BUY,HOLD,0.0,659.1231,138009.07
2025-07-18,210.54,209.81,208.95,BUY,HOLD,0.0,659.1231,138771.31
2025-07-21,211.84,210.59,209.71,BUY,HOLD,0.0,659.1231,139625.58
2025-07-22,213.75,212.04,210.32,BUY,HOLD,0.0,659.1231,140887.25
2025-07-23,213.5,213.03,210.74,BUY,HOLD,0.0,659.1231,140722.98
2025-07-24,213.11,213.45,210.83,BUY,HOLD,0.0,659.1231,140466.7
2025-07-25,213.23,213.28,210.85,BUY,HOLD,0.0,659.1231,140545.56
2025-07-28,213.4,213.25,211.13,BUY,HOLD,0.0,659.1231,140657.27
2025-07-29,210.63,212.42,211.21,BUY,HOLD,0.0,659.1231,138830.47
2025-07-30,208.42,210.82,211.07,HOLD,HOLD,0.0,659.1231,137371.65
2025-07-31,206.94,208.66,210.75,SELL,SELL,136262.71,0.0,136262.71
2025-08-01,201.77,205.71,210.17,SELL,HOLD,136262.71,0.0,136262.71
2025-08-04,202.73,203.81,209.82,SELL,HOLD,136262.71,0.0,136262.71
2025-08-05,202.3,202.27,209.4,SELL,HOLD,136262.71,0.0,136262.71
2025-08-06,212.6,205.88,209.61,SELL,HOLD,136262.71,0.0,136262.71
2025-08-07,219.36,211.42,210.27,BUY,BUY,0.0,620.5549,136126.45
2025-08-08,228.65,220.21,211.48,BUY,HOLD,0.0,620.5549,141892.48
2025-08-11,226.75,224.92,212.48,BUY,HOLD,0.0,620.5549,140709.46
2025-08-12,229.21,228.21,213.51,BUY,HOLD,0.0,620.5549,142239.31
2025-08-13,232.89,229.62,214.8,BUY,HOLD,0.0,620.5549,144518.62
2025-08-14,232.34,231.48,216.08,BUY,HOLD,0.0,620.5549,144177.96
2025-08-15,231.15,232.12,217.28,BUY,HOLD,0.0,620.5549,143440.89
2025-08-18,230.45,231.31,218.41,BUY,HOLD,0.0,620.5549,143007.33
2025-08-19,230.12,230.57,219.71,BUY,HOLD,0.0,620.5549,142802.94
2025-08-20,225.58,228.72,220.86,BUY,HOLD,0.0,620.5549,139984.79
2025-08-21,224.47,226.72,222.03,BUY,HOLD,0.0,620.5549,139297.28
2025-08-22,227.33,225.79,223.73,BUY,HOLD,0.0,620.5549,141068.69
2025-08-25,226.73,226.18,225.33,BUY,HOLD,0.0,620.5549,140697.07
2025-08-26,228.87,227.64,227.1,BUY,HOLD,0.0,620.5549,142028.73
2025-08-27,230.05,228.55,228.26,HOLD,HOLD,0.0,620.5549,142759.59
2025-08-28,232.12,230.35,229.11,BUY,HOLD,0.0,620.5549,144041.69
2025-08-29,231.7,231.29,229.32,BUY,HOLD,0.0,620.5549,143781.56
2025-09-02,229.28,231.03,229.49,BUY,HOLD,0.0,620.5549,142282.67
2025-09-03,238.02,233.0,230.07,BUY,HOLD,0.0,620.5549,147702.2
2025-09-04,239.32,235.54,230.5,BUY,HOLD,0.0,620.5549,148513.58
2025-09-05,239.23,238.86,230.96,BUY,HOLD,0.0,620.5549,148457.83
2025-09-08,237.43,238.66,231.38,BUY,HOLD,0.0,620.5549,147336.76
2025-09-09,233.9,236.86,231.61,BUY,HOLD,0.0,620.5549,145150.37
2025-09-10,226.36,232.56,231.36,BUY,HOLD,0.0,620.5549,140467.9
2025-09-11,229.59,229.95,231.63,SELL,SELL,142332.2,0.0,142332.2
2025-09-12,233.62,229.86,232.24,SELL,HOLD,142332.2,0.0,142332.2
2025-09-15,236.25,233.16,232.83,HOLD,HOLD,142332.2,0.0,142332.2
2025-09-16,237.7,235.86,233.56,BUY,BUY,0.0,598.1981,142189.87
2025-09-17,238.54,237.49,234.21,BUY,HOLD,0.0,598.1981,142691.4
2025-09-18,237.43,237.89,234.7,BUY,HOLD,0.0,598.1981,142028.66
2025-09-19,245.03,240.33,235.56,BUY,HOLD,0.0,598.1981,146578.26
2025-09-22,255.59,246.02,237.15,BUY,HOLD,0.0,598.1981,152895.15
2025-09-23,253.95,251.52,238.8,BUY,HOLD,0.0,598.1981,151910.0
2025-09-24,251.83,253.79,239.72,BUY,HOLD,0.0,598.1981,150644.24
2025-09-25,256.38,254.05,240.86,BUY,HOLD,0.0,598.1981,153366.82
2025-09-26,254.97,254.4,241.9,BUY,HOLD,0.0,598.1981,152524.98
2025-09-29,253.95,255.1,243.01,BUY,HOLD,0.0,598.1981,151910.0
2025-09-30,254.15,254.36,244.36,BUY,HOLD,0.0,598.1981,152029.42
2025-10-01,254.96,254.35,246.26,BUY,HOLD,0.0,598.1981,152519.01
2025-10-02,256.64,255.25,248.07,BUY,HOLD,0.0,598.1981,153522.07
2025-10-03,257.53,256.38,249.66,BUY,HOLD,0.0,598.1981,154053.45
2025-10-06,256.2,256.79,250.99,BUY,HOLD,0.0,598.1981,153259.37
2025-10-07,255.99,256.57,252.21,BUY,HOLD,0.0,598.1981,153133.98
2025-10-08,257.57,256.59,253.48,BUY,HOLD,0.0,598.1981,154077.33
2025-10-09,253.56,255.71,254.55,BUY,HOLD,0.0,598.1981,151677.14
2025-10-10,244.8,251.98,254.54,SELL,SELL,146294.5,0.0,146294.5
2025-10-13,247.19,248.52,253.98,SELL,HOLD,146294.5,0.0,146294.5
2025-10-14,247.3,246.43,253.53,SELL,HOLD,146294.5,0.0,146294.5
2025-10-15,248.87,247.78,253.34,SELL,HOLD,146294.5,0.0,146294.5
2025-10-16,246.98,247.71,252.71,SELL,HOLD,146294.5,0.0,146294.5
2025-10-17,251.81,249.22,252.5,SELL,HOLD,146294.5,0.0,146294.5
2025-10-20,261.74,253.51,253.02,HOLD,HOLD,146294.5,0.0,146294.5
2025-10-21,262.27,258.61,253.56,BUY,BUY,0.0,557.2431,146148.2
2025-10-22,257.96,260.66,253.76,BUY,HOLD,0.0,557.2431,143745.5
2025-10-23,259.09,259.77,253.92,BUY,HOLD,0.0,557.2431,144373.96
2025-10-24,262.32,259.79,254.24,BUY,HOLD,0.0,557.2431,146176.01
2025-10-27,268.3,263.23,255.05,BUY,HOLD,0.0,557.2431,149507.55
2025-10-28,268.49,266.37,255.88,BUY,HOLD,0.0,557.2431,149613.22
2025-10-29,269.19,268.66,256.66,BUY,HOLD,0.0,557.2431,150002.55
2025-10-30,270.88,269.52,257.81,BUY,HOLD,0.0,557.2431,150948.05
2025-10-31,269.86,269.98,259.48,BUY,HOLD,0.0,557.2431,150375.19
2025-11-03,268.54,269.76,260.91,BUY,HOLD,0.0,557.2431,149641.02
2025-11-04,269.53,269.31,262.39,BUY,HOLD,0.0,557.2431,150191.65
2025-11-05,269.63,269.23,263.77,BUY,HOLD,0.0,557.2431,150247.28
2025-11-06,269.26,269.47,265.26,BUY,HOLD,0.0,557.2431,150041.47
2025-11-07,267.96,268.95,266.33,BUY,HOLD,0.0,557.2431,149318.44
2025-11-10,269.18,268.8,266.83,BUY,HOLD,0.0,557.2431,149997.65
2025-11-11,274.99,270.71,267.68,BUY,HOLD,0.0,557.2431,153237.76
2025-11-12,273.21,272.46,268.69,BUY,HOLD,0.0,557.2431,152246.81
2025-11-13,272.69,273.63,269.6,BUY,HOLD,0.0,557.2431,151957.32
2025-11-14,272.16,272.69,270.26,BUY,HOLD,0.0,557.2431,151656.68
2025-11-17,267.21,270.69,270.18,HOLD,HOLD,0.0,557.2431,148900.9
2025-11-18,267.19,268.85,270.1,SELL,SELL,148740.89,0.0,148740.89
2025-11-19,268.31,267.57,270.04,SELL,HOLD,148740.89,0.0,148740.89
2025-11-20,266.0,267.17,269.71,SELL,HOLD,148740.89,0.0,148740.89
2025-11-21,271.24,268.52,269.81,SELL,HOLD,148740.89,0.0,148740.89
2025-11-24,275.66,270.97,270.28,BUY,BUY,0.0,539.0373,148592.15
2025-11-25,276.71,274.54,270.76,BUY,HOLD,0.0,539.0373,149157.6
2025-11-26,277.29,276.55,271.27,BUY,HOLD,0.0,539.0373,149469.94
2025-11-28,278.59,277.53,271.89,BUY,HOLD,0.0,539.0373,150170.04
2025-12-01,282.84,279.57,272.88,BUY,HOLD,0.0,539.0373,152458.81
2025-12-02,285.92,282.45,274.0,BUY,HOLD,0.0,539.0373,154122.87
2025-12-03,283.88,284.21,274.59,BUY,HOLD,0.0,539.0373,153024.27
2025-12-04,280.44,283.41,275.08,BUY,HOLD,0.0,539.0373,151166.33
2025-12-05,278.52,280.95,275.46,BUY,HOLD,0.0,539.0373,150132.34
2025-12-08,277.63,278.86,275.83,BUY,HOLD,0.0,539.0373,149653.05
2025-12-09,276.92,277.69,276.48,BUY,HOLD,0.0,539.0373,149270.68
2025-12-10,278.52,277.69,277.23,HOLD,HOLD,0.0,539.0373,150132.34
2025-12-11,277.77,277.74,277.86,HOLD,HOLD,0.0,539.0373,149728.44
2025-12-12,278.02,278.1,278.66,SELL,SELL,149713.22,0.0,149713.22
2025-12-15,273.85,276.55,278.84,SELL,HOLD,149713.22,0.0,149713.22
