Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2024-10-23,184.71,139.09,149.73,SELL,HOLD,216811.22,0.0,216811.22
2024-10-24,186.38,138.51,147.85,SELL,HOLD,216811.22,0.0,216811.22
2024-10-25,187.83,138.16,146.14,SELL,HOLD,216811.22,0.0,216811.22
2024-10-28,188.39,137.99,144.61,SELL,HOLD,216811.22,0.0,216811.22
2024-10-29,190.83,138.0,143.27,SELL,HOLD,216811.22,0.0,216811.22
2024-10-30,192.73,138.16,142.13,SELL,HOLD,216811.22,0.0,216811.22
2024-10-31,186.4,138.39,141.18,SELL,HOLD,216811.22,0.0,216811.22
2024-11-01,197.93,138.68,140.43,SELL,HOLD,216811.22,0.0,216811.22
2024-11-04,195.78,139.0,139.86,SELL,HOLD,216811.22,0.0,216811.22
2024-11-05,199.5,139.32,139.44,HOLD,HOLD,216811.22,0.0,216811.22
2024-11-06,207.09,139.62,139.17,BUY,BUY,0.0,1045.8951,216594.41
2024-11-07,210.05,139.87,139.02,BUY,HOLD,0.0,1045.8951,219690.27
2024-11-08,208.18,140.1,138.98,BUY,HOLD,0.0,1045.8951,217734.43
2024-11-11,206.84,140.27,139.02,BUY,HOLD,0.0,1045.8951,216332.93
2024-11-12,208.91,140.37,139.11,BUY,HOLD,0.0,1045.8951,218497.95
2024-11-13,214.1,140.41,139.24,BUY,HOLD,0.0,1045.8951,223926.14
2024-11-14,211.48,140.44,139.4,BUY,HOLD,0.0,1045.8951,221185.89
2024-11-15,202.61,140.47,139.57,BUY,HOLD,0.0,1045.8951,211908.8
2024-11-18,201.7,140.54,139.75,BUY,HOLD,0.0,1045.8951,210957.03
2024-11-19,204.61,140.64,139.93,BUY,HOLD,0.0,1045.8951,214000.59
2024-11-20,202.88,140.82,140.11,BUY,HOLD,0.0,1045.8951,212191.2
2024-11-21,198.38,141.06,140.29,BUY,HOLD,0.0,1045.8951,207484.67
2024-11-22,197.12,141.4,140.47,BUY,HOLD,0.0,1045.8951,206166.83
2024-11-25,201.45,141.87,140.68,BUY,HOLD,0.0,1045.8951,210695.56
2024-11-26,207.86,142.49,140.92,BUY,HOLD,0.0,1045.8951,217399.75
2024-11-27,205.74,143.21,141.19,BUY,HOLD,0.0,1045.8951,215182.46
2024-11-29,207.89,144.03,141.51,BUY,HOLD,0.0,1045.8951,217431.13
2024-12-02,210.71,144.9,141.88,BUY,HOLD,0.0,1045.8951,220380.56
2024-12-03,213.44,145.85,142.31,BUY,HOLD,0.0,1045.8951,223235.85
2024-12-04,218.16,146.8,142.8,BUY,HOLD,0.0,1045.8951,228172.47
2024-12-05,220.55,147.75,143.35,BUY,HOLD,0.0,1045.8951,230672.16
2024-12-06,227.03,148.62,143.95,BUY,HOLD,0.0,1045.8951,237449.56
2024-12-09,226.09,149.36,144.58,BUY,HOLD,0.0,1045.8951,236466.42
2024-12-10,225.04,149.93,145.22,BUY,HOLD,0.0,1045.8951,235368.22
2024-12-11,230.26,150.28,145.87,BUY,HOLD,0.0,1045.8951,240827.8
2024-12-12,228.97,150.41,146.5,BUY,HOLD,0.0,1045.8951,239478.6
2024-12-13,227.46,150.3,147.07,BUY,HOLD,0.0,1045.8951,237899.3
2024-12-16,232.93,149.88,147.57,BUY,HOLD,0.0,1045.8951,243620.33
2024-12-17,231.15,149.18,147.96,BUY,HOLD,0.0,1045.8951,241758.64
2024-12-18,220.52,148.17,148.21,HOLD,HOLD,0.0,1045.8951,230640.79
2024-12-19,223.29,146.93,148.31,SELL,SELL,233304.37,0.0,233304.37
2024-12-20,224.92,145.43,148.24,SELL,HOLD,233304.37,0.0,233304.37
2024-12-23,225.06,143.74,147.98,SELL,HOLD,233304.37,0.0,233304.37
2024-12-24,229.05,141.92,147.52,SELL,HOLD,233304.37,0.0,233304.37
2024-12-26,227.05,140.03,146.88,SELL,HOLD,233304.37,0.0,233304.37
2024-12-27,223.75,138.16,146.06,SELL,HOLD,233304.37,0.0,233304.37
2024-12-30,221.3,136.32,145.07,SELL,HOLD,233304.37,0.0,233304.37
2024-12-31,219.39,134.64,143.94,SELL,HOLD,233304.37,0.0,233304.37
2025-01-02,220.22,133.2,142.71,SELL,HOLD,233304.37,0.0,233304.37
2025-01-03,224.19,132.07,141.42,SELL,HOLD,233304.37,0.0,233304.37
2025-01-06,227.61,131.31,140.12,SELL,HOLD,233304.37,0.0,233304.37
2025-01-07,222.11,130.98,138.85,SELL,HOLD,233304.37,0.0,233304.37
2025-01-08,222.13,131.11,137.67,SELL,HOLD,233304.37,0.0,233304.37
2025-01-10,218.94,131.8,136.64,SELL,HOLD,233304.37,0.0,233304.37
2025-01-13,218.46,133.0,135.81,SELL,HOLD,233304.37,0.0,233304.37
2025-01-14,217.76,134.73,135.23,SELL,HOLD,233304.37,0.0,233304.37
2025-01-15,223.35,136.99,134.95,BUY,BUY,0.0,1043.5239,233071.06
2025-01-16,220.66,139.73,135.01,BUY,HOLD,0.0,1043.5239,230263.98
2025-01-17,225.94,142.93,135.43,BUY,HOLD,0.0,1043.5239,235773.79
2025-01-21,230.71,146.48,136.24,BUY,HOLD,0.0,1043.5239,240751.4
2025-01-22,235.01,150.36,137.45,BUY,HOLD,0.0,1043.5239,245238.54
2025-01-23,235.42,154.46,139.06,BUY,HOLD,0.0,1043.5239,245666.39
2025-01-24,234.85,158.74,141.06,BUY,HOLD,0.0,1043.5239,245071.59
2025-01-27,235.42,163.03,143.42,BUY,HOLD,0.0,1043.5239,245666.39
2025-01-28,238.15,167.32,146.11,BUY,HOLD,0.0,1043.5239,248515.2
2025-01-29,237.07,171.44,149.09,BUY,HOLD,0.0,1043.5239,247388.21
2025-01-30,234.64,175.32,152.29,BUY,HOLD,0.0,1043.5239,244852.44
2025-01-31,237.68,178.85,155.66,BUY,HOLD,0.0,1043.5239,248024.75
2025-02-03,237.42,182.0,159.13,BUY,HOLD,0.0,1043.5239,247753.44
2025-02-04,242.06,184.69,162.63,BUY,HOLD,0.0,1043.5239,252595.39
2025-02-05,236.17,186.86,166.08,BUY,HOLD,0.0,1043.5239,246449.03
2025-02-06,238.83,188.45,169.42,BUY,HOLD,0.0,1043.5239,249224.81
2025-02-07,229.15,189.45,172.57,BUY,HOLD,0.0,1043.5239,239123.49
2025-02-10,233.14,189.84,175.47,BUY,HOLD,0.0,1043.5239,243287.16
2025-02-11,232.76,189.61,178.05,BUY,HOLD,0.0,1043.5239,242890.61
2025-02-12,228.93,188.79,180.26,BUY,HOLD,0.0,1043.5239,238893.91
2025-02-13,230.37,187.42,182.06,BUY,HOLD,0.0,1043.5239,240396.59
2025-02-14,228.68,185.53,183.41,BUY,HOLD,0.0,1043.5239,238633.03
2025-02-18,226.65,183.2,184.29,SELL,SELL,236278.16,0.0,236278.16
2025-02-19,226.63,180.46,184.69,SELL,HOLD,236278.16,0.0,236278.16
2025-02-20,222.88,177.39,184.6,SELL,HOLD,236278.16,0.0,236278.16
2025-02-21,216.58,174.09,184.04,SELL,HOLD,236278.16,0.0,236278.16
2025-02-24,212.71,170.66,183.05,SELL,HOLD,236278.16,0.0,236278.16
2025-02-25,212.8,167.16,181.63,SELL,HOLD,236278.16,0.0,236278.16
2025-02-26,214.35,163.65,179.83,SELL,HOLD,236278.16,0.0,236278.16
2025-02-27,208.74,160.17,177.71,SELL,HOLD,236278.16,0.0,236278.16
2025-02-28,212.28,156.81,175.3,SELL,HOLD,236278.16,0.0,236278.16
2025-03-03,205.02,153.64,172.67,SELL,HOLD,236278.16,0.0,236278.16
2025-03-04,203.8,150.72,169.89,SELL,HOLD,236278.16,0.0,236278.16
2025-03-05,208.36,148.11,167.0,SELL,HOLD,236278.16,0.0,236278.16
2025-03-06,200.7,145.83,164.08,SELL,HOLD,236278.16,0.0,236278.16
2025-03-07,199.25,143.82,161.17,SELL,HOLD,236278.16,0.0,236278.16
2025-03-10,194.54,142.14,158.32,SELL,HOLD,236278.16,0.0,236278.16
2025-03-11,196.59,140.73,155.59,SELL,HOLD,236278.16,0.0,236278.16
2025-03-12,198.89,139.64,153.0,SELL,HOLD,236278.16,0.0,236278.16
2025-03-13,193.89,138.74,150.59,SELL,HOLD,236278.16,0.0,236278.16
2025-03-14,197.95,138.07,148.38,SELL,HOLD,236278.16,0.0,236278.16
2025-03-17,195.74,137.51,146.37,SELL,HOLD,236278.16,0.0,236278.16
2025-03-18,192.82,137.11,144.58,SELL,HOLD,236278.16,0.0,236278.16
2025-03-19,195.54,136.68,142.99,SELL,HOLD,236278.16,0.0,236278.16
2025-03-20,194.95,136.29,141.6,SELL,HOLD,236278.16,0.0,236278.16
2025-03-21,196.21,135.8,140.38,SELL,HOLD,236278.16,0.0,236278.16
2025-03-24,203.26,135.23,139.31,SELL,HOLD,236278.16,0.0,236278.16
2025-03-25,205.71,134.5,138.35,SELL,HOLD,236278.16,0.0,236278.16
2025-03-26,201.13,133.61,137.48,SELL,HOLD,236278.16,0.0,236278.16
2025-03-27,201.36,132.55,136.65,SELL,HOLD,236278.16,0.0,236278.16
2025-03-28,192.72,131.3,135.85,SELL,HOLD,236278.16,0.0,236278.16
2025-03-31,190.26,129.86,135.02,SELL,HOLD,236278.16,0.0,236278.16
2025-04-01,192.17,128.23,134.15,SELL,HOLD,236278.16,0.0,236278.16
2025-04-02,196.01,126.45,133.21,SELL,HOLD,236278.16,0.0,236278.16
2025-04-03,178.41,124.61,132.2,SELL,HOLD,236278.16,0.0,236278.16
2025-04-04,171.0,122.69,131.08,SELL,HOLD,236278.16,0.0,236278.16
2025-04-07,175.26,120.8,129.87,SELL,HOLD,236278.16,0.0,236278.16
2025-04-08,170.66,118.93,128.56,SELL,HOLD,236278.16,0.0,236278.16
2025-04-09,191.1,117.21,127.19,SELL,HOLD,236278.16,0.0,236278.16
2025-04-10,181.22,115.67,125.74,SELL,HOLD,236278.16,0.0,236278.16
2025-04-11,184.87,114.39,124.28,SELL,HOLD,236278.16,0.0,236278.16
2025-04-14,182.12,113.44,122.83,SELL,HOLD,236278.16,0.0,236278.16
2025-04-15,179.59,112.87,121.42,SELL,HOLD,236278.16,0.0,236278.16
2025-04-16,174.33,112.68,120.09,SELL,HOLD,236278.16,0.0,236278.16
2025-04-17,172.61,112.94,118.9,SELL,HOLD,236278.16,0.0,236278.16
2025-04-21,167.32,113.66,117.89,SELL,HOLD,236278.16,0.0,236278.16
2025-04-22,173.18,114.88,117.1,SELL,HOLD,236278.16,0.0,236278.16
2025-04-23,180.6,116.55,116.57,HOLD,HOLD,236278.16,0.0,236278.16
2025-04-24,186.54,118.68,116.34,BUY,BUY,0.0,1265.3688,236041.89
2025-04-25,188.99,121.22,116.42,BUY,HOLD,0.0,1265.3688,239142.06
2025-04-28,187.7,124.15,116.86,BUY,HOLD,0.0,1265.3688,237509.72
2025-04-29,187.39,127.42,117.66,BUY,HOLD,0.0,1265.3688,237117.46
2025-04-30,184.42,131.0,118.83,BUY,HOLD,0.0,1265.3688,233359.31
2025-05-01,190.2,134.78,120.37,BUY,HOLD,0.0,1265.3688,240673.14
2025-05-02,189.98,138.75,122.28,BUY,HOLD,0.0,1265.3688,240394.76
2025-05-05,186.35,142.77,124.51,BUY,HOLD,0.0,1265.3688,235801.48
2025-05-06,185.01,146.82,127.05,BUY,HOLD,0.0,1265.3688,234105.87
2025-05-07,188.71,150.78,129.86,BUY,HOLD,0.0,1265.3688,238787.75
2025-05-08,192.08,154.66,132.91,BUY,HOLD,0.0,1265.3688,243052.04
2025-05-09,193.06,158.36,136.13,BUY,HOLD,0.0,1265.3688,244292.1
2025-05-12,208.64,161.82,139.49,BUY,HOLD,0.0,1265.3688,264006.54
2025-05-13,211.37,164.95,142.92,BUY,HOLD,0.0,1265.3688,267461.0
2025-05-14,210.25,167.73,146.37,BUY,HOLD,0.0,1265.3688,266043.79
2025-05-15,205.17,170.16,149.79,BUY,HOLD,0.0,1265.3688,259615.71
2025-05-16,205.59,172.19,153.11,BUY,HOLD,0.0,1265.3688,260147.17
2025-05-19,206.16,173.87,156.31,BUY,HOLD,0.0,1265.3688,260868.44
2025-05-20,204.07,175.08,159.32,BUY,HOLD,0.0,1265.3688,258223.82
2025-05-21,201.12,175.92,162.1,BUY,HOLD,0.0,1265.3688,254490.97
2025-05-22,203.1,176.32,164.62,BUY,HOLD,0.0,1265.3688,256996.41
2025-05-23,200.99,176.37,166.84,BUY,HOLD,0.0,1265.3688,254326.48
2025-05-27,206.02,176.07,168.76,BUY,HOLD,0.0,1265.3688,260691.28
2025-05-28,204.72,175.44,170.34,BUY,HOLD,0.0,1265.3688,259046.3
2025-05-29,205.7,174.51,171.59,BUY,HOLD,0.0,1265.3688,260286.36
2025-05-30,205.01,173.32,172.49,BUY,HOLD,0.0,1265.3688,259413.25
2025-06-02,206.65,171.91,173.05,SELL,SELL,261226.97,0.0,261226.97
2025-06-03,205.71,170.33,173.29,SELL,HOLD,261226.97,0.0,261226.97
2025-06-04,207.23,168.53,173.2,SELL,HOLD,261226.97,0.0,261226.97
2025-06-05,207.91,166.66,172.84,SELL,HOLD,261226.97,0.0,261226.97
2025-06-06,213.57,164.66,172.19,SELL,HOLD,261226.97,0.0,261226.97
2025-06-09,216.98,162.71,171.31,SELL,HOLD,261226.97,0.0,261226.97
2025-06-10,217.61,160.7,170.2,SELL,HOLD,261226.97,0.0,261226.97
2025-06-11,213.2,158.73,168.92,SELL,HOLD,261226.97,0.0,261226.97
2025-06-12,213.24,156.79,167.48,SELL,HOLD,261226.97,0.0,261226.97
2025-06-13,212.1,154.93,165.93,SELL,HOLD,261226.97,0.0,261226.97
2025-06-16,216.1,153.15,164.28,SELL,HOLD,261226.97,0.0,261226.97
2025-06-17,214.82,151.53,162.58,SELL,HOLD,261226.97,0.0,261226.97
2025-06-18,212.52,150.01,160.84,SELL,HOLD,261226.97,0.0,261226.97
2025-06-20,209.69,148.69,159.11,SELL,HOLD,261226.97,0.0,261226.97
2025-06-23,208.47,147.5,157.41,SELL,HOLD,261226.97,0.0,261226.97
2025-06-24,212.77,146.51,155.76,SELL,HOLD,261226.97,0.0,261226.97
2025-06-25,211.99,145.68,154.18,SELL,HOLD,261226.97,0.0,261226.97
2025-06-26,217.12,145.04,152.72,SELL,HOLD,261226.97,0.0,261226.97
2025-06-27,223.3,144.56,151.34,SELL,HOLD,261226.97,0.0,261226.97
2025-06-30,219.39,144.29,150.11,SELL,HOLD,261226.97,0.0,261226.97
2025-07-01,220.46,144.14,149.0,SELL,HOLD,261226.97,0.0,261226.97
2025-07-02,219.92,144.19,148.04,SELL,HOLD,261226.97,0.0,261226.97
2025-07-03,223.41,144.3,147.22,SELL,HOLD,261226.97,0.0,261226.97
2025-07-07,223.47,144.52,146.55,SELL,HOLD,261226.97,0.0,261226.97
2025-07-08,219.36,144.78,146.01,SELL,HOLD,261226.97,0.0,261226.97
2025-07-09,222.54,145.17,145.63,SELL,HOLD,261226.97,0.0,261226.97
2025-07-10,222.26,145.56,145.35,HOLD,HOLD,261226.97,0.0,261226.97
2025-07-11,225.02,145.99,145.21,BUY,BUY,0.0,1159.7446,260965.74
2025-07-14,225.69,146.36,145.16,BUY,HOLD,0.0,1159.7446,261742.77
2025-07-15,226.35,146.75,145.2,BUY,HOLD,0.0,1159.7446,262508.2
2025-07-16,223.19,147.01,145.31,BUY,HOLD,0.0,1159.7446,258843.4
2025-07-17,223.88,147.22,145.47,BUY,HOLD,0.0,1159.7446,259643.63
2025-07-18,226.13,147.33,145.66,BUY,HOLD,0.0,1159.7446,262253.06
2025-07-21,229.3,147.37,145.87,BUY,HOLD,0.0,1159.7446,265929.44
2025-07-22,227.47,147.32,146.07,BUY,HOLD,0.0,1159.7446,263807.11
2025-07-23,228.29,147.17,146.27,BUY,HOLD,0.0,1159.7446,264758.09
2025-07-24,232.23,146.9,146.41,BUY,HOLD,0.0,1159.7446,269327.49
2025-07-25,231.44,146.58,146.53,HOLD,HOLD,0.0,1159.7446,268411.3
2025-07-28,232.79,146.2,146.6,SELL,SELL,269706.96,0.0,269706.96
2025-07-29,231.01,145.8,146.62,SELL,HOLD,269706.96,0.0,269706.96
2025-07-30,230.19,145.38,146.57,SELL,HOLD,269706.96,0.0,269706.96
2025-07-31,234.11,145.02,146.49,SELL,HOLD,269706.96,0.0,269706.96
2025-08-01,214.75,144.73,146.36,SELL,HOLD,269706.96,0.0,269706.96
2025-08-04,211.65,144.55,146.21,SELL,HOLD,269706.96,0.0,269706.96
2025-08-05,213.75,144.46,146.04,SELL,HOLD,269706.96,0.0,269706.96
2025-08-06,222.31,144.52,145.87,SELL,HOLD,269706.96,0.0,269706.96
2025-08-07,223.13,144.74,145.71,SELL,HOLD,269706.96,0.0,269706.96
2025-08-08,222.69,145.16,145.6,SELL,HOLD,269706.96,0.0,269706.96
2025-08-11,221.3,145.82,145.56,HOLD,HOLD,269706.96,0.0,269706.96
2025-08-12,221.47,146.74,145.6,BUY,BUY,0.0,1216.5858,269437.26
2025-08-13,224.56,147.87,145.74,BUY,HOLD,0.0,1216.5858,273196.5
2025-08-14,230.98,149.19,146.01,BUY,HOLD,0.0,1216.5858,281006.98
2025-08-15,231.03,150.73,146.43,BUY,HOLD,0.0,1216.5858,281067.81
2025-08-18,231.49,152.47,147.0,BUY,HOLD,0.0,1216.5858,281627.45
2025-08-19,228.01,154.39,147.73,BUY,HOLD,0.0,1216.5858,277393.72
2025-08-20,223.81,156.41,148.63,BUY,HOLD,0.0,1216.5858,272284.06
2025-08-21,221.95,158.53,149.7,BUY,HOLD,0.0,1216.5858,270021.21
2025-08-22,228.84,160.7,150.93,BUY,HOLD,0.0,1216.5858,278403.49
2025-08-25,227.94,162.86,152.3,BUY,HOLD,0.0,1216.5858,277308.57
2025-08-26,228.71,164.98,153.8,BUY,HOLD,0.0,1216.5858,278245.35
2025-08-27,229.12,166.98,155.42,BUY,HOLD,0.0,1216.5858,278744.13
2025-08-28,231.6,168.86,157.12,BUY,HOLD,0.0,1216.5858,281761.28
2025-08-29,229.0,170.54,158.88,BUY,HOLD,0.0,1216.5858,278598.15
2025-09-02,225.34,171.94,160.64,BUY,HOLD,0.0,1216.5858,274145.44
2025-09-03,225.99,173.02,162.38,BUY,HOLD,0.0,1216.5858,274936.23
2025-09-04,235.68,173.75,164.05,BUY,HOLD,0.0,1216.5858,286724.93
2025-09-05,232.33,174.17,165.64,BUY,HOLD,0.0,1216.5858,282649.38
2025-09-08,235.84,174.12,167.06,BUY,HOLD,0.0,1216.5858,286919.59
2025-09-09,238.24,173.68,168.3,BUY,HOLD,0.0,1216.5858,289839.41
2025-09-10,230.33,172.72,169.3,BUY,HOLD,0.0,1216.5858,280216.21
2025-09-11,229.95,171.38,170.05,BUY,HOLD,0.0,1216.5858,279753.9
2025-09-12,228.15,169.53,170.5,SELL,SELL,277286.48,0.0,277286.48
2025-09-15,231.43,167.23,170.61,SELL,HOLD,277286.48,0.0,277286.48
2025-09-16,234.05,164.43,170.36,SELL,HOLD,277286.48,0.0,277286.48
2025-09-17,231.62,161.2,169.74,SELL,HOLD,277286.48,0.0,277286.48
2025-09-18,231.23,157.54,168.72,SELL,HOLD,277286.48,0.0,277286.48
2025-09-19,231.48,153.54,167.3,SELL,HOLD,277286.48,0.0,277286.48
2025-09-22,227.63,149.24,165.48,SELL,HOLD,277286.48,0.0,277286.48
2025-09-23,220.71,144.67,163.27,SELL,HOLD,277286.48,0.0,277286.48
2025-09-24,220.21,139.86,160.67,SELL,HOLD,277286.48,0.0,277286.48
2025-09-25,218.15,134.88,157.71,SELL,HOLD,277286.48,0.0,277286.48
2025-09-26,219.78,129.79,154.39,SELL,HOLD,277286.48,0.0,277286.48
2025-09-29,222.17,124.75,150.79,SELL,HOLD,277286.48,0.0,277286.48
2025-09-30,219.57,119.71,146.91,SELL,HOLD,277286.48,0.0,277286.48
2025-10-01,220.63,114.81,142.81,SELL,HOLD,277286.48,0.0,277286.48
2025-10-02,222.41,110.09,138.53,SELL,HOLD,277286.48,0.0,277286.48
2025-10-03,219.51,105.68,134.14,SELL,HOLD,277286.48,0.0,277286.48
2025-10-06,220.9,101.68,129.7,SELL,HOLD,277286.48,0.0,277286.48
2025-10-07,221.78,98.11,125.27,SELL,HOLD,277286.48,0.0,277286.48
2025-10-08,225.22,95.04,120.91,SELL,HOLD,277286.48,0.0,277286.48
2025-10-09,227.74,92.57,116.71,SELL,HOLD,277286.48,0.0,277286.48
2025-10-10,216.37,90.73,112.71,SELL,HOLD,277286.48,0.0,277286.48
2025-10-13,220.07,89.58,108.98,SELL,HOLD,277286.48,0.0,277286.48
2025-10-14,216.39,89.13,105.6,SELL,HOLD,277286.48,0.0,277286.48
2025-10-15,215.57,89.38,102.61,SELL,HOLD,277286.48,0.0,277286.48
2025-10-16,214.47,90.37,100.08,SELL,HOLD,277286.48,0.0,277286.48
2025-10-17,213.04,92.06,98.05,SELL,HOLD,277286.48,0.0,277286.48
2025-10-20,216.48,94.44,96.55,SELL,HOLD,277286.48,0.0,277286.48
2025-10-21,222.03,97.45,95.63,BUY,BUY,0.0,1247.6206,277009.19
2025-10-22,217.95,101.03,95.29,BUY,HOLD,0.0,1247.6206,271918.9
2025-10-23,221.09,105.13,95.56,BUY,HOLD,0.0,1247.6206,275836.42
2025-10-24,224.21,109.64,96.42,BUY,HOLD,0.0,1247.6206,279729.01
2025-10-27,226.97,114.52,97.86,BUY,HOLD,0.0,1247.6206,283172.44
2025-10-28,229.25,119.62,99.86,BUY,HOLD,0.0,1247.6206,286017.01
2025-10-29,230.3,124.88,102.38,BUY,HOLD,0.0,1247.6206,287327.02
2025-10-30,222.86,130.22,105.39,BUY,HOLD,0.0,1247.6206,278044.72
2025-10-31,244.22,135.56,108.83,BUY,HOLD,0.0,1247.6206,304693.89
2025-11-03,254.0,140.73,112.62,BUY,HOLD,0.0,1247.6206,316895.62
2025-11-04,249.32,145.74,116.71,BUY,HOLD,0.0,1247.6206,311056.77
2025-11-05,250.2,150.46,121.04,BUY,HOLD,0.0,1247.6206,312154.66
2025-11-06,243.04,155.02,125.55,BUY,HOLD,0.0,1247.6206,303221.69
2025-11-07,244.41,159.13,130.13,BUY,HOLD,0.0,1247.6206,304930.95
2025-11-10,248.4,162.98,134.75,BUY,HOLD,0.0,1247.6206,309908.94
2025-11-11,249.1,166.48,139.35,BUY,HOLD,0.0,1247.6206,310782.29
2025-11-12,244.2,169.75,143.87,BUY,HOLD,0.0,1247.6206,304668.94
2025-11-13,237.58,172.69,148.26,BUY,HOLD,0.0,1247.6206,296409.69
2025-11-14,234.69,175.42,152.51,BUY,HOLD,0.0,1247.6206,292804.07
2025-11-17,232.87,177.99,156.57,BUY,HOLD,0.0,1247.6206,290533.39
2025-11-18,222.55,180.58,160.45,BUY,HOLD,0.0,1247.6206,277657.96
2025-11-19,222.69,183.17,164.16,BUY,HOLD,0.0,1247.6206,277832.63
2025-11-20,217.14,185.9,167.7,BUY,HOLD,0.0,1247.6206,270908.33
2025-11-21,220.69,188.69,171.08,BUY,HOLD,0.0,1247.6206,275337.38
2025-11-24,226.28,191.69,174.36,BUY,HOLD,0.0,1247.6206,282311.58
2025-11-25,229.67,194.78,177.51,BUY,HOLD,0.0,1247.6206,286541.01
2025-11-26,229.16,198.17,180.62,BUY,HOLD,0.0,1247.6206,285904.73
2025-11-28,233.22,201.69,183.69,BUY,HOLD,0.0,1247.6206,290970.07
2025-12-01,233.88,205.52,186.79,BUY,HOLD,0.0,1247.6206,291793.5
2025-12-02,234.42,209.38,189.9,BUY,HOLD,0.0,1247.6206,292467.21
2025-12-03,232.38,213.28,193.05,BUY,HOLD,0.0,1247.6206,289922.07
2025-12-04,229.11,217.09,196.25,BUY,HOLD,0.0,1247.6206,285842.35
2025-12-05,229.53,220.74,199.51,BUY,HOLD,0.0,1247.6206,286366.35
2025-12-08,226.89,224.12,202.79,BUY,HOLD,0.0,1247.6206,283072.63
2025-12-09,227.92,227.03,206.06,BUY,HOLD,0.0,1247.6206,284357.68
2025-12-10,231.78,229.35,209.27,BUY,HOLD,0.0,1247.6206,289173.49
2025-12-11,230.28,230.93,212.34,BUY,HOLD,0.0,1247.6206,287302.06
2025-12-12,226.19,231.63,215.21,BUY,HOLD,0.0,1247.6206,282199.3
2025-12-15,222.54,231.31,217.79,BUY,HOLD,0.0,1247.6206,277645.47
2025-12-16,222.56,229.9,219.98,BUY,HOLD,0.0,1247.6206,277670.43
2025-12-17,221.27,227.31,221.72,BUY,HOLD,0.0,1247.6206,276061.01
2025-12-18,226.76,223.57,222.87,BUY,HOLD,0.0,1247.6206,282910.43
2025-12-19,227.35,218.51,223.35,SELL,SELL,283362.9,0.0,283362.9
2025-12-22,228.43,212.18,223.05,SELL,HOLD,283362.9,0.0,283362.9
2025-12-23,232.14,204.62,221.92,SELL,HOLD,283362.9,0.0,283362.9
2025-12-24,232.38,196.0,219.89,SELL,HOLD,283362.9,0.0,283362.9
2025-12-26,232.52,186.41,216.91,SELL,HOLD,283362.9,0.0,283362.9
2025-12-29,232.07,175.97,212.96,SELL,HOLD,283362.9,0.0,283362.9
2025-12-30,232.53,164.9,208.05,SELL,HOLD,283362.9,0.0,283362.9
